
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.966,um,Surface,1,ATMgroup,0,
15.5031,um,Surface,1,TVCgroup,2,
