
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
54.2897,um,Surface,1,ATMgroup,0,
22.1896,um,Surface,1,TVCgroup,2,
