
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.6445,32.7852,102.813,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
20.5562,32.4844,38.71,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
