
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.780131,0.62495,-0.0288511,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.188517,-0.211241,0.959082,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
