
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37999.3,48453.7,-96.1388,um,Surface,Position,1,ATMgroup,4,
37945.1,48525.6,-66.0917,um,Surface,Position,1,TVCgroup,0,
