
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
34.9766,um,Cell,Image 1,1,TVC,0,
25.5938,um,Cell,Image 1,1,TVC,1,
17.0625,um,Cell,Image 1,1,ATM,2,
32.7031,um,Cell,Image 1,1,ATM,3,
33.5547,um,Cell,Image 1,1,TVC,4,
21.8984,um,Cell,Image 1,1,TVC,5,
