
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.138684,0.00734662,-0.990309,um,Surface,Ellipsoid Axis B,1,ATMgroup,1,
0.233656,-0.762162,0.60375,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
