
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.4356,um,Surface,1,TVCgroup,0,
10.0815,um,Surface,1,ATMgroup,1,
