
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33884.5,36019.5,225.925,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
33830.6,36053.3,192.865,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
