
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33885.1,36018.4,225.56,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
33831.1,36053.5,192.11,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
