
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
579.802,um^3,Cell,1,TVC,4,
491.06,um^3,Cell,1,TVC,5,
1598.99,um^3,Cell,1,TVC,6,
1170.06,um^3,Cell,1,TVC,7,
4290.63,um^3,Cell,1,ATM,10,
4655.2,um^3,Cell,1,ATM,11,
