
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31936.4,74052.1,7.83422,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
31970.6,74108.1,-30.9467,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
