
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0871446,0.140841,-0.986189,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.286126,0.608986,-0.739776,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
