
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.6082,um,Surface,1,TVCgroup,0,
60.5133,um,Surface,1,ATMgroup,4,
