
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.1676,um,Surface,1,ATMgroup,0,
11.5721,um,Surface,1,TVCgroup,3,
