
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
60.5334,um,Surface,1,ATMgroup,0,
12.3964,um,Surface,1,TVCgroup,3,
