
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.0581,16.9442,25.5825,um,Cell,Cell BoundingBoxOO Length,1,ATM,9,
10.5506,16.1576,17.7097,um,Cell,Cell BoundingBoxOO Length,1,ATM,10,
12.521,18.3067,29.4809,um,Cell,Cell BoundingBoxOO Length,1,ATM,11,
10.6016,13.9961,18.9957,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
14.3709,16.859,20.4172,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
12.269,18.5504,21.6895,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
10.1827,14.4107,18.5892,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
