
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.631374,,Nucleus,1,TVC,1,100000000,
0.604225,,Nucleus,1,TVC,2,100000001,
0.648588,,Nucleus,1,TVC,3,100000002,
0.598126,,Nucleus,1,TVC,5,100000004,
0.614261,,Nucleus,1,ATM,9,100000009,
0.578364,,Nucleus,1,ATM,10,100000010,
0.628035,,Nucleus,1,ATM,11,100000011,
