
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
683.551,um^3,Cell,1,TVC,1,
1457.37,um^3,Cell,1,TVC,2,
1799.3,um^3,Cell,1,TVC,3,
621.435,um^3,Cell,1,TVC,5,
1427.64,um^3,Cell,1,ATM,9,
872.615,um^3,Cell,1,ATM,10,
2733.93,um^3,Cell,1,ATM,11,
