
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.80928,um,Nucleus,1,TVC,1,100000000,
3.98953,um,Nucleus,1,TVC,2,100000001,
3.27724,um,Nucleus,1,TVC,3,100000002,
3.08411,um,Nucleus,1,TVC,5,100000004,
2.46292,um,Nucleus,1,ATM,9,100000009,
2.34013,um,Nucleus,1,ATM,10,100000010,
3.18426,um,Nucleus,1,ATM,11,100000011,
