
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
43919,58754.5,67.6734,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
43910.5,58762.5,72.0581,um,Nucleus,Nucleus Position,1,ATM,10,100000010,
43913.7,58772.6,68.6986,um,Nucleus,Nucleus Position,1,ATM,11,100000011,
43910.2,58743.5,23.0276,um,Nucleus,Nucleus Position,1,TVC,1,100000000,
43906.2,58733.8,26.9691,um,Nucleus,Nucleus Position,1,TVC,2,100000001,
43903,58738.8,34.1501,um,Nucleus,Nucleus Position,1,TVC,3,100000002,
43906.6,58746.9,29.6754,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
