
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.380064,,Cell,1,TVC,1,
0.317948,,Cell,1,TVC,2,
0.234986,,Cell,1,TVC,3,
0.28264,,Cell,1,TVC,5,
0.591895,,Cell,1,ATM,9,
0.337411,,Cell,1,ATM,10,
0.605781,,Cell,1,ATM,11,
