
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.61555,um,Cell,1,TVC,1,
5.96893,um,Cell,1,TVC,2,
5.74408,um,Cell,1,TVC,3,
4.17862,um,Cell,1,TVC,5,
6.09274,um,Cell,1,ATM,9,
4.90175,um,Cell,1,ATM,10,
6.18251,um,Cell,1,ATM,11,
