
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.49517,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
1.40035,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,10,100000010,
3.81825,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,11,100000011,
3.08237,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
2.02936,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
2.47148,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
2.09565,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
