
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
188.231,um^2,Nucleus,1,TVC,1,100000000,
251.065,um^2,Nucleus,1,TVC,2,100000001,
187.075,um^2,Nucleus,1,TVC,3,100000002,
159.461,um^2,Nucleus,1,TVC,5,100000004,
144.016,um^2,Nucleus,1,ATM,9,100000009,
107.605,um^2,Nucleus,1,ATM,10,100000010,
276.07,um^2,Nucleus,1,ATM,11,100000011,
