
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
43918.9,58754.7,67.6735,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,9,100000009,
43910.5,58762.5,72.0453,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,10,100000010,
43914.1,58772.6,68.612,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,11,100000011,
43910.2,58743.4,22.886,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000000,
43906.3,58733.8,26.937,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000001,
43903,58738.8,34.1281,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000002,
43906.7,58747.1,29.6637,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000004,
