
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.468856,-0.842251,-0.266059,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
0.0799803,0.130026,0.98828,um,Cell,Cell Ellipsoid Axis C,1,ATM,10,
0.495143,-0.848948,0.184718,um,Cell,Cell Ellipsoid Axis C,1,ATM,11,
0.078908,-0.271347,0.959241,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.0174657,-0.134989,0.990693,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.205797,-0.0132309,-0.978505,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.277516,-0.393655,0.876368,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
