
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.453414,,Cell,1,TVC,1,
0.439224,,Cell,1,TVC,2,
0.579269,,Cell,1,TVC,3,
0.571708,,Cell,1,TVC,5,
0.301423,,Cell,1,ATM,9,
0.450152,,Cell,1,ATM,10,
0.304848,,Cell,1,ATM,11,
