
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43917.8,58756.7,68.3212,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
43911.9,58762.3,71.8437,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
43911.5,58775.7,68.6565,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
43911.2,58741.5,25.1959,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
43907.2,58733.5,28.7,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
43902.5,58738.1,36.4348,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
43906.3,58746.2,31.6062,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
