
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.468182,,Cell,1,TVC,1,
0.515557,,Cell,1,TVC,2,
0.521998,,Cell,1,TVC,3,
0.45174,,Cell,1,TVC,5,
0.433057,,Cell,1,ATM,9,
0.505212,,Cell,1,ATM,10,
0.513804,,Cell,1,ATM,11,
