
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.33721,um,Nucleus,1,TVC,1,100000000,
2.35785,um,Nucleus,1,TVC,2,100000001,
2.425,um,Nucleus,1,TVC,3,100000002,
1.88812,um,Nucleus,1,TVC,5,100000004,
2.11196,um,Nucleus,1,ATM,9,100000009,
1.53013,um,Nucleus,1,ATM,10,100000010,
3.14148,um,Nucleus,1,ATM,11,100000011,
