
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
29.8984,um,Cell,Image 1,1,TVC,1,
10.8203,um,Cell,Image 1,1,TVC,3,
26.2148,um,Cell,Image 1,1,TVC,6,
9.11719,um,Cell,Image 1,1,ATM,8,
10.25,um,Cell,Image 1,1,TVC,9,
32.4844,um,Cell,Image 1,1,ATM,12,
