
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0.847816,um,Cell,Image 1,1,TVC,1,
0.847816,um,Cell,Image 1,1,TVC,3,
0.847816,um,Cell,Image 1,1,TVC,6,
0.847816,um,Cell,Image 1,1,ATM,8,
1.69563,um,Cell,Image 1,1,TVC,9,
2.96736,um,Cell,Image 1,1,ATM,12,
