
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37745.8,70229,42.5774,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
37775.1,70198.8,55.6815,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,12,
37823.2,70167.9,38.0188,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
37817.1,70157.2,39.2076,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
37830.4,70163.9,39.0079,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
37829.3,70155.3,41.1621,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
