
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.547473,0.800636,0.243423,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.266849,0.136437,0.954032,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
