
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.0703,26.5225,77.355,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.2305,27.8242,40.9688,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
