
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.244185,0.125386,-0.961588,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.394904,0.887525,-0.237383,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
