
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.8389,24.9634,103.863,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
19.543,26.5039,33.1885,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
