
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.35858,um,Surface,1,TVCgroup,0,
9.29094,um,Surface,1,ATMgroup,4,
