
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.9606,um,Cell,1,TVC,0,
8.43951,um,Cell,1,TVC,1,
8.81088,um,Cell,1,TVC,2,
7.52204,um,Cell,1,TVC,3,
13.5391,um,Cell,1,ATM,8,
13.0559,um,Cell,1,ATM,9,
