
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
48336.5,52351,71.771,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
48398.3,52310.8,89.5291,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
