
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48338,52349.6,71.247,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
48398.4,52310.8,89.5406,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
