
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41746,48646.1,136.653,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
41777.7,48566.9,150.742,um,Surface,Center of Homogeneous Mass,1,TVCgroup,3,
