
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
4258.41,um^2,Cell,1,ATM,0,
3345.71,um^2,Cell,1,ATM,1,
1262.01,um^2,Cell,1,TVC,2,
782.791,um^2,Cell,1,TVC,3,
1599.63,um^2,Cell,1,TVC,4,
2095.12,um^2,Cell,1,TVC,5,
