
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.75173,um,Cell,1,ATM,0,
9.32128,um,Cell,1,ATM,1,
6.64647,um,Cell,1,TVC,2,
6.0573,um,Cell,1,TVC,3,
7.44217,um,Cell,1,TVC,4,
8.08962,um,Cell,1,TVC,5,
