
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4718.96,um^3,Cell,1,ATM,0,
2880.73,um^3,Cell,1,ATM,1,
879.151,um^3,Cell,1,TVC,2,
473.215,um^3,Cell,1,TVC,3,
1678.03,um^3,Cell,1,TVC,4,
1974.12,um^3,Cell,1,TVC,5,
