
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
45.5898,85.4297,27.1302,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
42.7383,35.8789,25.0107,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
