
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.3379,21.6475,92.5156,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
17.5977,30.2266,46.5918,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
