
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.885374,-0.328223,-0.329215,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.389572,-0.479315,0.786442,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
