
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
140.197,68.2617,27.1299,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
31.5625,26.4492,15.6845,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
