
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.28355,um,Cell,1,ATM,0,
9.3991,um,Cell,1,TVC,1,
9.34874,um,Cell,1,TVC,2,
8.16148,um,Cell,1,TVC,3,
6.61347,um,Cell,1,TVC,4,
8.5327,um,Cell,1,TVC,5,
8.62494,um,Cell,1,TVC,6,
