
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.49278,-0.86997,-0.0179094,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.834073,0.488988,-0.25537,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
-0.812734,0.267998,0.51734,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.700578,0.618484,0.355904,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.511898,0.342635,0.787758,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.0964768,0.270683,-0.957822,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
0.400345,-0.879933,0.255817,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
