
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.11678,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000006,
1.51674,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000007,
2.10408,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000008,
3.42204,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000009,
1.58591,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000010,
1.66437,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000011,
2.5626,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000012,
