
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
35846,70383.7,17.6107,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000006,
35859.5,70435.4,-13.8543,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000007,
35854.3,70424.3,-13.3847,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000008,
35867.4,70431.1,-11.1378,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000009,
35863.6,70423.1,-10.4964,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000010,
35856.3,70411.9,-7.7467,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000011,
35843.4,70413,-7.22293,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000012,
