
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
35845.9,70383.8,17.6413,um,Nucleus,Nucleus Position,1,ATM,0,100000006,
35859.5,70435.4,-13.7883,um,Nucleus,Nucleus Position,1,TVC,1,100000007,
35854.3,70424.1,-13.0775,um,Nucleus,Nucleus Position,1,TVC,2,100000008,
35867.5,70431.1,-11.1672,um,Nucleus,Nucleus Position,1,TVC,3,100000009,
35863.9,70423,-10.2417,um,Nucleus,Nucleus Position,1,TVC,4,100000010,
35856.2,70411.9,-7.32118,um,Nucleus,Nucleus Position,1,TVC,5,100000011,
35843.5,70413.1,-7.46215,um,Nucleus,Nucleus Position,1,TVC,6,100000012,
