
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.45853,um,Surface,1,TVCgroup,0,
7.52852,um,Surface,1,ATMgroup,4,
