
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.355904,-0.1806,0.916906,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.575544,-0.817679,0.0122635,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
