
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1762.06,um^2,Cell,1,ATM,0,
1401,um^2,Cell,1,TVC,1,
1669.95,um^2,Cell,1,TVC,2,
1782.82,um^2,Cell,1,ATM,3,
