
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.62232,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
4.68845,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
1.06702,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.41787,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.67935,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
0.79394,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
