
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.45315,um,Cell,1,TVC,0,
6.46628,um,Cell,1,TVC,1,
4.7353,um,Cell,1,TVC,2,
6.23337,um,Cell,1,TVC,3,
5.62324,um,Cell,1,ATM,4,
4.39925,um,Cell,1,ATM,5,
