
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.100792,,Cell,1,TVC,0,
0.0996621,,Cell,1,TVC,1,
0.109947,,Cell,1,TVC,2,
0.0992231,,Cell,1,TVC,3,
0.107401,,Cell,1,ATM,4,
0.0979324,,Cell,1,ATM,5,
