
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.2422,27.4531,64.3438,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
21.5225,29.1523,41.9766,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
