
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38250.6,40077.8,-1.12401,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
38307.6,40121.2,2.93785,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
