
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35895.9,38385.8,30.9858,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
35847.7,38299.3,2.94479,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
